1256691559	20250810	202508	2025	2025.6027											NGAGOV	NIGERIA	NGA					GOV			1	130	130	13	3	-4.4	2	1	2	-5.47945205479452	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20250810020000	https://theeagleonline.com.ng/demolition-notice-daniel-cries-out-abiodun-defends-action/
1256691560	20250810	202508	2025	2025.6027											OPP	PROTESTER						OPP			1	043	043	04	1	2.8	1	1	1	-1.84757505773672	0								4	Yopougon, Lagunes, Cote D'ivoire	IV	IV82	16863	5.37477	-4.08669	11147633	4	Yopougon, Lagunes, Cote D'ivoire	IV	IV82	16863	5.37477	-4.08669	11147633	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691561	20250810	202508	2025	2025.6027											OPP	PROTESTER						OPP			1	192	192	19	4	-9.5	5	1	5	-4.08163265306123	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20250810020000	https://local21news.com/news/local/border-patrol-cars-roll-up-to-lancaster-hotel-during-rally-against-ice
1256691562	20250810	202508	2025	2025.6027											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-0.80321285140562	0								4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20250810020000	https://www.hindustantimes.com/entertainment/bollywood/mouni-roy-is-tired-of-people-saying-stars-call-paparazzi-all-the-time-interview-celeb-spotting-salakaar-jiohotstar-101754732923271.html
1256691563	20250810	202508	2025	2025.6027											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	20	1	10	-2.12765957446809	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250810020000	https://www.brecorder.com/news/40377126/isnt-the-fault-actually-in-our-stars
1256691564	20250810	202508	2025	2025.6027											PHL	FILIPINO	PHL								1	043	043	04	1	2.8	7	1	7	6.70241286863271	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250810020000	https://www.philstar.com/entertainment/korean-wave/2025/08/10/2464486/filipino-unis-member-gehlee-celebrates-18th-birthday-early-manila-fans
1256691565	20250810	202508	2025	2025.6027											PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	1	1	1	-2.89308176100629	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
1256691566	20250810	202508	2025	2025.6027											PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	1	1	1	-2.89308176100629	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
1256691567	20250810	202508	2025	2025.6027											REB	REBEL						REB			1	190	190	19	4	-10.0	5	1	5	-1.86721991701245	0								4	Shimabara, Nagasaki, Japan	JA	JA27	35432	32.7833	130.367	-243072	4	Shimabara, Nagasaki, Japan	JA	JA27	35432	32.7833	130.367	-243072	20250810020000	https://aleteia.org/2022/09/20/a-32-foot-tall-virgin-mary-statue-set-for-nagasaki/
1256691568	20250810	202508	2025	2025.6027											ROU	ROMANIA									1	046	046	04	1	7.0	1	1	1	5.58375634517767	0								4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691569	20250810	202508	2025	2025.6027											ROUGOV	ROMANIAN						GOV			1	040	040	04	1	1.0	3	1	3	5.58375634517767	0								4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691570	20250810	202508	2025	2025.6027											ROUGOV	ROMANIAN						GOV			1	046	046	04	1	7.0	3	1	3	5.58375634517767	0								4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	20250810020000	https://tribune.com.pk/story/2560571/pakistan-romania-eye-deeper-tech-innovation-ties
1256691571	20250810	202508	2025	2025.6027											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.46913580246913	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691572	20250810	202508	2025	2025.6027											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-2.46913580246913	0								1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691573	20250810	202508	2025	2025.6027											RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	-3.05810397553517	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250810020000	https://news.webindia123.com/news/Articles/World/20250810/4348068.html
1256691574	20250810	202508	2025	2025.6027											RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	5	1	5	-3.05810397553517	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810020000	https://news.webindia123.com/news/Articles/World/20250810/4348068.html
1256691575	20250810	202508	2025	2025.6027											SPY	INTELLIGENCE						SPY			0	013	013	01	1	0.4	5	1	5	-2.9050279329609	0								4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20250810020000	https://www.pakistantoday.com.pk/2025/08/10/reimagining-security/
1256691576	20250810	202508	2025	2025.6027											SPY	INTELLIGENCE						SPY			0	0332	033	03	1	5.2	5	1	5	-2.9050279329609	0								4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20250810020000	https://www.pakistantoday.com.pk/2025/08/10/reimagining-security/
1256691577	20250810	202508	2025	2025.6027											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	6	1	6	-0.95658572479764	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256691578	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	2.69299820466786	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250810020000	https://www.hindustantimes.com/entertainment/hollywood/not-just-salma-hayek-donald-trump-also-asked-emma-thompson-out-i-d-love-you-to-101754784539338.html
1256691579	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	7	1	7	0.2997002997003	0								3	Cumberland Falls, Kentucky, United States	US	USKY		36.8387	-84.345	511676	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256691580	20250810	202508	2025	2025.6027											USA	KENTUCKY	USA								1	036	036	03	1	4.0	3	1	3	0.2997002997003	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256691581	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.93333333333333	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250810020000	https://www.startribune.com/hundreds-cheer-arizona-sen-ruben-gallego-as-democrats-take-offensive-against-trumps-tax-bill/601452536
1256691582	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-7.10702341137124	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/feeding-our-future-scheme-leader-sentenced-to-28-years-in-prison-n2661621
1256691583	20250810	202508	2025	2025.6027											USA	ARKANSAS	USA								1	042	042	04	1	1.9	10	1	10	-0.326797385620915	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250810020000	https://www.4029tv.com/article/rain-chances-return-to-arkansas/65644936
1256691584	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-4.1049798115747	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250810020000	https://concordmonitor.com/neonazi-demonstration-extremism-on-the-rise-new-hampshire-news-concord-monitor-62970374
1256691585	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-7.10702341137124	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/feeding-our-future-scheme-leader-sentenced-to-28-years-in-prison-n2661621
1256691586	20250810	202508	2025	2025.6027											USA	KENTUCKY	USA								1	043	043	04	1	2.8	6	2	6	-2.16920760399021	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256691587	20250810	202508	2025	2025.6027											USA	SOUTH CAROLINA	USA								1	043	043	04	1	2.8	1	1	1	2.69461077844312	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250810020000	https://www.yahoo.com/news/articles/charleston-pastor-civil-rights-leader-225751314.html
1256691588	20250810	202508	2025	2025.6027											USA	KENTUCKY	USA								1	043	043	04	1	2.8	1	1	1	0.2997002997003	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256691589	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-2.13903743315508	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20250810020000	https://www.yahoo.com/news/articles/body-teen-fell-black-river-220210169.html
1256691590	20250810	202508	2025	2025.6027											USA	TENNESSEE	USA								1	130	130	13	3	-4.4	5	1	5	2.87356321839081	0								0								0								20250810020000	https://www.waaytv.com/news/near-perfect-forecast-for-tomorrow-before-rain-returns-monday/article_6f6aa6f4-6c23-4fb3-9415-a6c0ff244b9e.html
1256691591	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-2.13903743315508	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20250810020000	https://www.yahoo.com/news/articles/body-teen-fell-black-river-220210169.html
1256691592	20250810	202508	2025	2025.6027											USA	OHIO	USA								1	190	190	19	4	-10.0	2	1	2	-7.89473684210526	0								3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250810020000	https://www.wkyc.com/article/news/local/cuyahoga-county/man-shot-outside-maple-heights-giant-eagle-suspect-flees-victims-vehicle/95-33ef3567-ffd5-42bb-8ac6-8623cdc09436
1256691593	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-7.84313725490196	0								3	Waterloo Volunteer Fire Department, Nebraska, United States	US	USNE		41.288	-96.287	1900313	3	Waterloo Volunteer Fire Department, Nebraska, United States	US	USNE		41.288	-96.287	1900313	20250810020000	https://www.wtap.com/2025/08/09/woman-killed-man-seriously-injured-after-large-tree-falls-truck-during-severe-weather-officials-say/
1256691594	20250810	202508	2025	2025.6027											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	7.59013282732447	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250810020000	https://abcnews4.com/news/local/beloved-pastor-social-justice-advocate-rev-joseph-darby-dies-at-74-wciv-abc-news-4-charleston-sc-south-carolina-ame-church-naacp
1256691595	20250810	202508	2025	2025.6027											USA	MONTANA	USA								1	192	192	19	4	-9.5	10	1	10	-3.88349514563107	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250810020000	https://nbcmontana.com/weather/forecasts/dry-conditions-expected-through-most-of-the-week-unsettled-weather-possible-by-weekend
1256691596	20250810	202508	2025	2025.6027											ZWE	ZIMBABWE	ZWE								0	190	190	19	4	-10.0	2	1	2	-2.63157894736842	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250810020000	https://www.wmur.com/article/salisbury-brush-fire-gerrish-road-firefighters-nh/65644638
1256691597	20250810	202508	2025	2025.6027	AFG	AFGHAN	AFG																		0	061	061	06	2	6.4	1	1	1	1.52866242038216	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	0								1	Afghanistan	AF	AF		33	66	AF	20250810020000	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan
1256691598	20250810	202508	2025	2025.6027	AFG	AFGHAN	AFG																		0	061	061	06	2	6.4	1	1	1	1.52866242038216	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250810020000	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan
1256691599	20250810	202508	2025	2025.6027	AFG	AFGHANISTAN	AFG								COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	0.14749262536873	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250810020000	https://www.yahoo.com/news/articles/own-words-fallen-dekalb-officer-005551489.html
1256691600	20250810	202508	2025	2025.6027	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	5	1	5	-1.84757505773672	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250810020000	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html
1256691601	20250810	202508	2025	2025.6027	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	4	1	4	-0.86206896551725	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250810020000	https://www.timeslive.co.za/sunday-times/opinion-and-analysis/opinion/2025-08-10-we-should-all-embrace-the-national-dialogue/
1256691602	20250810	202508	2025	2025.6027	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	051	051	05	1	3.4	4	1	4	2.03045685279188	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250810020000	https://www.timeslive.co.za/sunday-times/lifestyle/2025-08-10-a-career-thats-just-my-cup-of-tea/
1256691603	20250810	202508	2025	2025.6027	AGR	FARMER						AGR			GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	10	1	10	-3.63901018922853	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250810020000	https://indianexpress.com/article/opinion/columns/tavleen-singh-writes-reform-reform-reform-10180300/
1256691604	20250810	202508	2025	2025.6027	ARG	BUENOS AIRES	ARG								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	1.74002047082907	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250810020000	https://www.islands.com/1931209/arizona-buenos-aires-national-wildlife-refuge-between-tucson-gilf-grasslands-wildlife-canyon-vistas/
1256691605	20250810	202508	2025	2025.6027	ARG	BUENOS AIRES	ARG								USA	ARIZONA	USA								0	043	043	04	1	2.8	2	1	2	1.74002047082907	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250810020000	https://www.islands.com/1931209/arizona-buenos-aires-national-wildlife-refuge-between-tucson-gilf-grasslands-wildlife-canyon-vistas/
1256691606	20250810	202508	2025	2025.6027	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	4	1	4	2.62891809908999	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250810020000	https://newsblaze.com/world/eurasia/trump-bridge-to-peace_206432/
1256691607	20250810	202508	2025	2025.6027	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	2	1	2	8.02139037433155	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250810020000	https://www.brecorder.com/news/40377159/pakistan-welcomes-signing-of-peace-agreement
1256691608	20250810	202508	2025	2025.6027	ARM	ARMENIAN	ARM								AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	10	1	10	1.95121951219512	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250810020000	https://massispost.com/2025/08/aca-welcomes-peace-initiative-urges-strong-u-s-action-for-justice-and-security/
1256691609	20250810	202508	2025	2025.6027	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	8	1	8	1.95121951219512	1	Armenia	AM	AM		40	45	AM	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Armenia	AM	AM		40	45	AM	20250810020000	https://massispost.com/2025/08/aca-welcomes-peace-initiative-urges-strong-u-s-action-for-justice-and-security/
1256691610	20250810	202508	2025	2025.6027	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	2	1	2	1.95121951219512	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250810020000	https://massispost.com/2025/08/aca-welcomes-peace-initiative-urges-strong-u-s-action-for-justice-and-security/
1256691611	20250810	202508	2025	2025.6027	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256691612	20250810	202508	2025	2025.6027	ARM	ARMENIAN	ARM								idg	INDIGENOUS			idg						1	043	043	04	1	2.8	9	1	9	1.95121951219512	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250810020000	https://massispost.com/2025/08/aca-welcomes-peace-initiative-urges-strong-u-s-action-for-justice-and-security/
1256691613	20250810	202508	2025	2025.6027	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	16	2	16	2.14395602333915	4	Darling Downs, Queensland, Australia	AS	AS04	154700	-27.5	150.5	-1568996	0								4	Darling Downs, Queensland, Australia	AS	AS04	154700	-27.5	150.5	-1568996	20250810020000	https://www.northqueenslandregister.com.au/story/9036939/queensland-rural-property-market-all-the-latest-listings/
1256691614	20250810	202508	2025	2025.6027	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	1.6036655211913	4	Stockyard, Queensland, Australia	AS	AS04	154695	-27.6333	152.067	-1602259	0								4	Stockyard, Queensland, Australia	AS	AS04	154695	-27.6333	152.067	-1602259	20250810020000	https://www.queenslandcountrylife.com.au/story/9036868/stockyard-beef-australias-trailblazing-beef-brand/
