1255245756	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRN	IRAN	IRN								0	041	041	04	1	1.0	9	1	9	3.15560391730141	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245757	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRN	IRAN	IRN								1	043	043	04	1	2.8	6	1	6	3.15560391730141	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245758	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRN	TEHRAN	IRN								1	043	043	04	1	2.8	2	1	2	3.15560391730141	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245759	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRNGOV	IRANIAN	IRN					GOV			1	040	040	04	1	1.0	2	1	2	3.15560391730141	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245760	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRNGOV	IRANIAN	IRN					GOV			1	040	040	04	1	1.0	3	1	3	3.15560391730141	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	4	Sadabad, Markazi, Iran	IR	IR34	41122	34.53	49.885	-3805364	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245761	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	1	1	1	3.15560391730141	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245762	20250801	202508	2025	2025.5781	GOV	DIPLOMAT						GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	0.49751243781094	1	Germany	GM	GM		51.5	10.5	GM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Germany	GM	GM		51.5	10.5	GM	20250801140000	https://www.euractiv.com/section/politics/news/european-allies-start-airlifting-aid-into-gaza/
1255245763	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	2	1	2	3.15560391730141	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245764	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	2	1	2	3.15560391730141	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245765	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	3.15560391730141	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245766	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	4	1	4	3.15560391730141	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245767	20250801	202508	2025	2025.5781	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-8.04597701149425	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20250801140000	https://www.newarab.com/news/slovenia-first-eu-state-ban-arms-trade-israel
1255245768	20250801	202508	2025	2025.5781	GOV	ADMINISTRATION						GOV			ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	4	1	4	-5.57275541795666	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://indianexpress.com/article/world/prominent-historian-cancels-columbia-university-course-trump-deal-10163871/
1255245769	20250801	202508	2025	2025.5781	GOV	CHIEF MINISTER						GOV			JUD	JUSTICE SYSTEM						JUD			1	010	010	01	1	0.0	5	1	5	5.74324324324324	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20250801140000	https://news.webindia123.com/news/Articles/India/20250801/4345002.html
1255245770	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			1	036	036	03	1	4.0	10	1	10	3.68217054263565	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250801140000	https://www.hindustantimes.com/india-news/donations-pour-in-for-7-indians-who-saved-woman-from-sinkhole-singapore-president-to-host-migrant-workers-details-101753929192138.html
1255245771	20250801	202508	2025	2025.5781	GOV	MINISTRY						GOV			LAB	WORKER						LAB			1	051	051	05	1	3.4	20	1	10	3.68217054263565	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250801140000	https://www.hindustantimes.com/india-news/donations-pour-in-for-7-indians-who-saved-woman-from-sinkhole-singapore-president-to-host-migrant-workers-details-101753929192138.html
1255245772	20250801	202508	2025	2025.5781	GOV	GOVERNMENT						GOV			LAB	WORKER						LAB			0	072	072	07	2	8.3	10	1	10	3.84976525821596	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250801140000	https://www.netindian.in/workfare-income-supplement-scheme-2025/
1255245773	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			1	073	073	07	2	7.4	10	1	10	3.68217054263565	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250801140000	https://www.hindustantimes.com/india-news/donations-pour-in-for-7-indians-who-saved-woman-from-sinkhole-singapore-president-to-host-migrant-workers-details-101753929192138.html
1255245774	20250801	202508	2025	2025.5781	GOV	GOVERNOR						GOV			MED	TELEVISION						MED			1	010	010	01	1	0.0	10	1	10	-2.96684118673648	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250801140000	https://dailytrust.com/i-refused-to-pay-bandits-but-built-houses-for-victims-instead-uba-sani/
1255245775	20250801	202508	2025	2025.5781	GOV	MINISTRY						GOV			MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-0.24813895781638	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250801140000	https://theindianawaaz.com/indias-defence-requirements-determined-by-national-security-imperatives-mea/
1255245776	20250801	202508	2025	2025.5781	GOV	REGIME						GOV			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	3	1	3	-9.74576271186443	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250801140000	https://news.az/news/khatami-t-el-aviv-will-become-ghost-town-if-ceasefire-is-violated
1255245777	20250801	202508	2025	2025.5781	GOV	REGIME						GOV			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	1	1	1	-9.74576271186443	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20250801140000	https://news.az/news/khatami-t-el-aviv-will-become-ghost-town-if-ceasefire-is-violated
1255245778	20250801	202508	2025	2025.5781	GOV	REGIME						GOV			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	1	1	1	-9.74576271186443	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250801140000	https://news.az/news/khatami-t-el-aviv-will-become-ghost-town-if-ceasefire-is-violated
1255245779	20250801	202508	2025	2025.5781	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	013	013	01	1	0.4	6	1	6	-2.96684118673648	4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	4	Birnin Gwari, Kaduna, Nigeria	NI	NI23	22817	10.6624	6.54373	-2002741	20250801140000	https://dailytrust.com/i-refused-to-pay-bandits-but-built-houses-for-victims-instead-uba-sani/
1255245780	20250801	202508	2025	2025.5781	GOV	ENVOY						GOV			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	5	1	5	-0.27397260273972	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20250801140000	https://dailypost.ng/2025/08/01/ex-envoy-calls-for-job-creation-systemic-reforms-to-tackle-nigerias-challenges/
1255245781	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	1	1	1	3.15560391730141	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245782	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	4	1	4	3.15560391730141	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245783	20250801	202508	2025	2025.5781	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	3.15560391730141	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250801140000	http://www.dawn.com/news/1913570/pakistan-iran-pledge-to-work-for-regional-peace
1255245784	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	111	111	11	3	-2.0	2	1	2	-5.43478260869565	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20250801140000	http://www.dawn.com/news/1853997/11-policemen-martyred-7-injured-after-ambush-by-dacoits-in-rahim-yar-khans-machka-area
1255245785	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			PSE	PALESTINE	PSE								0	051	051	05	1	3.4	2	1	2	-0.19193857965451	1	Finland	FI	FI		64	26	FI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://yle.fi/a/74-20175488
1255245786	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			PSE	PALESTINE	PSE								0	051	051	05	1	3.4	2	1	2	-0.19193857965451	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20250801140000	https://yle.fi/a/74-20175488
1255245787	20250801	202508	2025	2025.5781	GOV	GOVERNMENT						GOV			PSE	GAZA	PSE								1	0871	087	08	2	9.0	2	1	2	-8.04597701149425	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://www.newarab.com/news/slovenia-first-eu-state-ban-arms-trade-israel
1255245788	20250801	202508	2025	2025.5781	GOV	ADMINISTRATION						GOV			PSE	GAZA	PSE								1	141	141	14	3	-6.5	6	1	6	-5.57275541795666	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://indianexpress.com/article/world/prominent-historian-cancels-columbia-university-course-trump-deal-10163871/
1255245789	20250801	202508	2025	2025.5781	GOV	AUTHORITIES						GOV			RAD	EXTREMIST						RAD			1	012	012	01	1	-0.4	2	1	2	-6.03290676416819	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250801140000	https://hannity.com/media-room/terrorist-who-confessed-to-masterminding-7-7-london-bombings-and-9-11-may-be-released-in-britain-within-days/
1255245790	20250801	202508	2025	2025.5781	GOV	AUTHORITIES						GOV			RAD	EXTREMIST						RAD			1	012	012	01	1	-0.4	8	1	8	-6.03290676416819	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250801140000	https://hannity.com/media-room/terrorist-who-confessed-to-masterminding-7-7-london-bombings-and-9-11-may-be-released-in-britain-within-days/
1255245791	20250801	202508	2025	2025.5781	GOV	FOREIGN MINIST						GOV			SET	SETTLER						SET			1	030	030	03	1	4.0	1	1	1	-5.73248407643312	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://www.moroccoworldnews.com/2025/08/235298/gaza-genocide-slovenia-becomes-first-eu-country-to-impose-arms-embargo-on-israel/
1255245792	20250801	202508	2025	2025.5781	GOV	FOREIGN MINIST						GOV			SET	SETTLER						SET			1	030	030	03	1	4.0	4	1	4	-5.73248407643312	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ljubljana, Slovenia (general), Slovenia	SI	SI00	25577	46.0553	14.5144	-87271	20250801140000	https://www.moroccoworldnews.com/2025/08/235298/gaza-genocide-slovenia-becomes-first-eu-country-to-impose-arms-embargo-on-israel/
1255245793	20250801	202508	2025	2025.5781	GOV	SECRETARY OF STATE						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	1	1	1	-1.07430617726052	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250801140000	https://www.news18.com/explainers/amid-donald-trumps-penalty-for-business-with-russia-us-moscow-trade-ties-explained-ws-kl-9478379.html
1255245794	20250801	202508	2025	2025.5781	GOV	SECRETARY OF STATE						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	6	1	6	-1.07430617726052	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250801140000	https://www.news18.com/explainers/amid-donald-trumps-penalty-for-business-with-russia-us-moscow-trade-ties-explained-ws-kl-9478379.html
1255245795	20250801	202508	2025	2025.5781	GOV	SECRETARY OF STATE						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	1	1	1	-1.07430617726052	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250801140000	https://www.news18.com/explainers/amid-donald-trumps-penalty-for-business-with-russia-us-moscow-trade-ties-explained-ws-kl-9478379.html
1255245796	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-0.54347826086957	1	Switzerland	SZ	SZ		47	8	SZ	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/drug-pricing/us-sets-deadline-for-novartis-and-other-pharma-firms-to-lower-prices/89770314
1255245797	20250801	202508	2025	2025.5781	GOV	CHANCELLOR						GOV			USA	PENNSYLVANIA	USA								1	036	036	03	1	4.0	10	1	10	1.57068062827225	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250801140000	https://www.wdadradio.com/2025/08/01/passhe-chancellor-to-visit-iup-other-state-schools-next-school-year/
1255245798	20250801	202508	2025	2025.5781	GOV	PRESIDENT						GOV			USA	GREENVILLE	USA								1	045	045	04	1	5.0	2	1	2	3.09012875536481	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20250801140000	https://www.postandcourier.com/greenville/business/real-estate/six-bedrooms-in-greenville-collins-creek/article_15faf53e-76c9-48e5-b214-2d76089c7968.html
1255245799	20250801	202508	2025	2025.5781	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-1.69491525423728	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250801140000	https://www.eenews.net/articles/newsom-allows-la-officials-to-restrict-development-in-burn-zones/
1255245800	20250801	202508	2025	2025.5781	GOV	KING						GOV			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-1.22448979591837	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20250801140000	https://www.hindustantimes.com/entertainment/hollywood/chief-of-war-is-based-on-unification-of-hawaiian-islands-heres-the-true-story-behind-jason-momoastarrer-101754052742708.html
1255245801	20250801	202508	2025	2025.5781	GOV	CABINET						GOV			USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-0.59405940594059	1	Switzerland	SZ	SZ		47	8	SZ	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20250801140000	https://www.wokv.com/news/latest-us-trade/LD2P5KG7BVF3JC34OMADETM43Y/
1255245802	20250801	202508	2025	2025.5781	GOV	KING						GOV			haw	HAWAIIAN			haw						1	130	130	13	3	-4.4	4	1	4	-1.22448979591837	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20250801140000	https://www.hindustantimes.com/entertainment/hollywood/chief-of-war-is-based-on-unification-of-hawaiian-islands-heres-the-true-story-behind-jason-momoastarrer-101754052742708.html
1255245803	20250801	202508	2025	2025.5781	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	4.3640897755611	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250801140000	https://www.uschamber.com/space/international-space-station-american-leadership-low-earth-orbit
1255245804	20250801	202508	2025	2025.5781	GOVEDU	EDUCATION MINIST						GOV	EDU												0	010	010	01	1	0.0	10	1	10	4.72027972027972	4	Dhanbad, Jharkhand, India	IN	IN38	70141	23.8	86.45	-2094548	0								4	Dhanbad, Jharkhand, India	IN	IN38	70141	23.8	86.45	-2094548	20250801140000	https://www.thehindu.com/news/national/at-iit-ism-convocation-president-murmu-calls-for-innovation-rooted-in-compassion/article69882935.ece
1255245805	20250801	202508	2025	2025.5781	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												0	020	020	02	1	3.0	10	1	10	1.20772946859903	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250801140000	https://www.wokv.com/news/trending/student-loan-interest-millions-resumes/ZPG3HLMKF5GP5LCAEW3K2IB4IE/
1255245806	20250801	202508	2025	2025.5781	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	051	051	05	1	3.4	10	1	10	1.20772946859903	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250801140000	https://www.wokv.com/news/trending/student-loan-interest-millions-resumes/ZPG3HLMKF5GP5LCAEW3K2IB4IE/
1255245807	20250801	202508	2025	2025.5781	GOVEDU	EDUCATION MINIST						GOV	EDU		CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	8	1	8	-1.35135135135135	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250801140000	https://www.wltribune.com/local-news/esketemc-seeks-to-reschedule-meeting-after-minister-withdraws-8170101
1255245808	20250801	202508	2025	2025.5781	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	-10.9704641350211	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250801140000	https://legalinsurrection.com/2025/08/federal-court-greenlights-antisemitism-lawsuit-against-philadelphia-school-district/
1255245809	20250801	202508	2025	2025.5781	GOVELI	GOVERNOR						GOV	ELI		PTY	PRESIDENTIAL CANDIDATE									1	010	010	01	1	0.0	5	1	5	-0.28571428571429	0								0								0								20250801140000	https://theeagleonline.com.ng/sen-olujimi-to-obi-your-2023-eloquence-wont-work-in-2027/
1255245810	20250801	202508	2025	2025.5781	GOVGOV	GOVERNMENT						GOV	GOV		ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	5	1	5	-7.2463768115942	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250801140000	https://www.euractiv.com/section/politics/news/eus-ex-top-diplomat-says-von-der-leyen-complicit-in-israeli-war-crimes-in-gaza/
1255245811	20250801	202508	2025	2025.5781	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	020	020	02	1	3.0	20	1	10	-6.71140939597315	3	Storrow Lagoon, Massachusetts, United States	US	USMA	MA025	42.3551	-71.0787	606754	0								3	Storrow Lagoon, Massachusetts, United States	US	USMA		42.3551	-71.0787	606754	20250801140000	https://www.wcvb.com/article/toxic-algae-cyanobacteria-charles-river-boston/65573177
1255245812	20250801	202508	2025	2025.5781	GOVMED	MINIST OF TRANSPORT						GOV	MED												0	020	020	02	1	3.0	5	1	5	0.56980056980057	4	Alajuela, Alajuela, Costa Rica	CS	CS01	14473	10.0162	-84.2116	-1105982	0								4	Alajuela, Alajuela, Costa Rica	CS	CS01	14473	10.0162	-84.2116	-1105982	20250801140000	https://qcostarica.com/he-married-as-a-man-had-three-children-and-now-identifies-as-a-lesbian-transsexual/
