1233702946	20250322	202503	2025	2025.2247											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	4	1	4	3.60576923076923	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20250322180000	https://www.wbir.com/article/news/local/downtown-ut/university-of-tennessees-big-ears-festival/51-2a6b1571-c50d-433e-952c-02a6bc659d59
1233702947	20250322	202503	2025	2025.2247											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	6	1	6	3.60576923076923	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250322180000	https://www.wbir.com/article/news/local/downtown-ut/university-of-tennessees-big-ears-festival/51-2a6b1571-c50d-433e-952c-02a6bc659d59
1233702948	20250322	202503	2025	2025.2247											EGY	EGYPT	EGY								1	051	051	05	1	3.4	5	1	5	-1.96078431372549	0								4	Abydos, Al Wadi al Jadid, Egypt	EG	EG13	66093	26.1895	31.9081	-289431	4	Abydos, Al Wadi al Jadid, Egypt	EG	EG13	66093	26.1895	31.9081	-289431	20250322180000	https://www.yahoo.com/news/archaeologists-unearth-rare-elaborately-decorated-140000966.html
1233702949	20250322	202503	2025	2025.2247											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	5	5.26315789473684	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250322180000	https://www.nbr.co.nz/on-the-money/whats-a-reasonable-price-for-financial-advice/
1233702950	20250322	202503	2025	2025.2247											GBR	BRITISH	GBR								1	042	042	04	1	1.9	10	1	10	0.809716599190288	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20250322180000	https://www.bbc.co.uk/news/articles/clyrpyk5re8o
1233702951	20250322	202503	2025	2025.2247											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-3.77643504531722	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233702952	20250322	202503	2025	2025.2247											GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	-3.77643504531722	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233702953	20250322	202503	2025	2025.2247											GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	2	1	2	-4.48222565687789	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250322180000	https://www.walesonline.co.uk/lifestyle/tv/99-beats-adam-thomas-crippling-31231916
1233702954	20250322	202503	2025	2025.2247											GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	10	1	10	-1.60771704180065	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233702955	20250322	202503	2025	2025.2247											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	5	1	5	-1.60771704180065	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233702956	20250322	202503	2025	2025.2247											GOV	ENVOY						GOV			0	020	020	02	1	3.0	2	1	2	-0.22222222222223	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250322180000	https://www.yahoo.com/news/putin-not-bad-guy-trump-173221856.html
1233702957	20250322	202503	2025	2025.2247											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.60771704180065	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233702958	20250322	202503	2025	2025.2247											GOV	CONSTITUENT ASSEMBLY						GOV			1	130	130	13	3	-4.4	5	1	5	-2.71646859083192	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250322180000	https://www.deccanchronicle.com/southern-states/kerala/delimitation-of-lok-sabha-constituencies-hanging-like-sword-of-damocles-says-kerala-cm-pinarayi-vijayan-1868418
1233702959	20250322	202503	2025	2025.2247											GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	10	1	10	-3.60169491525423	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250322180000	https://www.inquisitr.com/reporter-reveals-the-first-thing-donald-trump-told-secret-service-agents-after-being-shot
1233702960	20250322	202503	2025	2025.2247											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	043	043	04	1	2.8	10	1	10	-0.37593984962406	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250322180000	https://www.agriland.ie/farming-news/over-70k-cattle-exported-in-the-first-10-weeks-of-this-year/
1233702961	20250322	202503	2025	2025.2247											HLH	NURSE						HLH			0	036	036	03	1	4.0	10	1	10	-3.45911949685535	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250322180000	https://www.kenyans.co.ke/news/110217-moi-teaching-referral-hospital-urges-nurses-end-strike-declares-it-illegal
1233702962	20250322	202503	2025	2025.2247											HLH	NURSE						HLH			0	046	046	04	1	7.0	10	1	10	-3.45911949685535	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250322180000	https://www.kenyans.co.ke/news/110217-moi-teaching-referral-hospital-urges-nurses-end-strike-declares-it-illegal
1233702963	20250322	202503	2025	2025.2247											HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	12	1	6	-5.07936507936508	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250322180000	https://timesofindia.indiatimes.com/world/europe/pope-francis-to-leave-hospital-after-38-day-battle-with-pneumonia/articleshow/119350380.cms
1233702964	20250322	202503	2025	2025.2247											IND	HARYANA	IND								1	043	043	04	1	2.8	8	1	8	3.24675324675324	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250322180000	https://aninews.in/news/national/general-news/haryana-cm-nayab-singh-saini-attends-launch-of-jal-shakti-abhiyaan-on-world-water-day20250322202342/
1233702965	20250322	202503	2025	2025.2247											IND	NEW DELHI	IND								1	190	190	19	4	-10.0	2	1	2	-6.71140939597316	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250322180000	https://timesofindia.indiatimes.com/india/murdered-meerut-mans-mother-says-want-to-keep-granddaughter-with-us-what-if-muskan-did-something-to-the-child/articleshow/119349284.cms
1233702966	20250322	202503	2025	2025.2247											ITA	ROME	ITA								1	042	042	04	1	1.9	10	1	10	1.4792899408284	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250322180000	https://9to5mac.com/2025/03/22/magicmiles-travel-itinerary-app/
1233702967	20250322	202503	2025	2025.2247											JPN	JAPAN	JPN								1	173	173	17	4	-5.0	2	1	2	-2.4113475177305	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250322180000	https://www.yahoo.com/news/opinion-parallels-between-interned-japanese-170000648.html
1233702968	20250322	202503	2025	2025.2247											JPN	JAPAN	JPN								1	173	173	17	4	-5.0	2	1	2	-2.4113475177305	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250322180000	https://www.yahoo.com/news/opinion-parallels-between-interned-japanese-170000648.html
1233702969	20250322	202503	2025	2025.2247											JUD	COUNSEL						JUD			0	040	040	04	1	1.0	4	1	4	-1.60771704180065	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233702970	20250322	202503	2025	2025.2247											JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	10	1	10	-4.41176470588235	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430416/marcos-drops-imee-alyansa-senatorial-slate
1233702971	20250322	202503	2025	2025.2247											JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	10	1	10	-4.41176470588235	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430416/marcos-drops-imee-alyansa-senatorial-slate
1233702972	20250322	202503	2025	2025.2247											KEN	NAIROBI	KEN								1	040	040	04	1	1.0	5	1	5	1.53846153846154	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702973	20250322	202503	2025	2025.2247											KEN	NAIROBI	KEN								1	040	040	04	1	1.0	2	1	2	1.53846153846154	0								1	Tanzania	TZ	TZ		-6	35	TZ	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702974	20250322	202503	2025	2025.2247											KEN	NAIROBI	KEN								1	046	046	04	1	7.0	6	1	6	1.53846153846154	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702975	20250322	202503	2025	2025.2247											KEN	KENYA	KEN								1	046	046	04	1	7.0	2	1	2	1.53846153846154	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702976	20250322	202503	2025	2025.2247											KEN	NAIROBI	KEN								1	046	046	04	1	7.0	2	1	2	1.53846153846154	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702977	20250322	202503	2025	2025.2247											LAB	WORKER						LAB			1	060	060	06	2	6.0	3	1	3	1.41388174807198	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250322180000	https://www.nbr.co.nz/book-review/the-post-capitalist-world-of-modern-business/
1233702978	20250322	202503	2025	2025.2247											LAB	WORKER						LAB			1	061	061	06	2	6.4	6	1	6	-6.39880952380953	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250322180000	https://www.yahoo.com/news/hundreds-pay-tribute-russias-deadly-172447668.html
1233702979	20250322	202503	2025	2025.2247											LEG	DELEGATE						LEG			0	036	036	03	1	4.0	10	1	10	1.67785234899329	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250322180000	https://www.newkerala.com/news/o/sarbananda-sonowal-visit-singapore-boost-maritime-cooperation-883
1233702980	20250322	202503	2025	2025.2247											LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	1	1	1	-0.5559968228753	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233702981	20250322	202503	2025	2025.2247											LEG	LAWMAKER						LEG			1	043	043	04	1	2.8	20	1	10	-0.5559968228753	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233702982	20250322	202503	2025	2025.2247											LEG	REPRESENTATIVES						LEG			0	045	045	04	1	5.0	10	1	10	0	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250322180000	https://www.newkerala.com/news/o/jac-applauds-cm-stalin-initiative-fair-delimitation-process-958
1233702983	20250322	202503	2025	2025.2247											LEG	LAWMAKER						LEG			1	057	057	05	1	8.0	3	1	3	-0.5559968228753	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233702984	20250322	202503	2025	2025.2247											LEG	LAWMAKER						LEG			1	057	057	05	1	8.0	1	1	1	-0.5559968228753	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233702985	20250322	202503	2025	2025.2247											LEG	LAWMAKER						LEG			1	057	057	05	1	8.0	1	1	1	-0.5559968228753	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233702986	20250322	202503	2025	2025.2247											LEG	HOUSE OF REPRESENTATIVES						LEG			0	192	192	19	4	-9.5	10	1	10	-4.58333333333333	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250322180000	https://www.yahoo.com/news/hate-us-democrats-now-fear-162912123.html
1233702987	20250322	202503	2025	2025.2247											MEX	MEXICO	MEX								1	190	190	19	4	-10.0	2	1	2	-4.10958904109589	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20250322180000	https://www.yahoo.com/news/security-chief-mexican-caribbean-holiday-165319333.html
1233702988	20250322	202503	2025	2025.2247											MIL	ARMY						MIL			1	043	043	04	1	2.8	6	1	6	-6.30252100840336	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250322180000	https://www.timesfreepress.com/news/2025/mar/22/review-in-lincolns-peace-michael-vorenberg/
1233702989	20250322	202503	2025	2025.2247											NGA	NIGERIA	NGA								1	141	141	14	3	-6.5	8	1	8	-2.7536231884058	0								5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20250322180000	https://thesun.ng/outrage-over-efcc-arrest-of-bauchi-accountant-general/
1233702990	20250322	202503	2025	2025.2247											NLD	THE NETHERLAND	NLD								1	036	036	03	1	4.0	2	1	2	1.67785234899329	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Singapore	SN	SN		1.366667	103.8	SN	20250322180000	https://www.newkerala.com/news/o/sarbananda-sonowal-visit-singapore-boost-maritime-cooperation-883
1233702991	20250322	202503	2025	2025.2247											NLDGOV	DUTCH	NLD					GOV			1	036	036	03	1	4.0	6	1	6	-4.92424242424243	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250322180000	https://nltimes.nl/2025/03/22/hiv-association-invites-dutch-king-talks-controversial-hiv-remark
1233702992	20250322	202503	2025	2025.2247											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	6	1	6	5.75539568345324	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430394/3-philippine-eagles-returned-leyte
1233702993	20250322	202503	2025	2025.2247											PHLJUD	PHILIPPINE	PHL					JUD			0	040	040	04	1	1.0	1	1	1	-1.60771704180065	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233702994	20250322	202503	2025	2025.2247											POL	POLE	POL								1	043	043	04	1	2.8	10	1	10	-0.30487804878048	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250322180000	https://sheridanmedia.com/news/191353/history-fire-horses/
1233702995	20250322	202503	2025	2025.2247											PSEREB	HAMAS	PSE					REB			0	051	051	05	1	3.4	5	1	5	-3.46878097125867	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250322180000	https://www.philstar.com/opinion/2025/03/23/2430358/are-green-card-holders-risk-under-trump
1233702996	20250322	202503	2025	2025.2247											SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	10	1	10	1.67785234899329	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250322180000	https://www.newkerala.com/news/o/sarbananda-sonowal-visit-singapore-boost-maritime-cooperation-883
1233702997	20250322	202503	2025	2025.2247											TZA	TANZANIAN	TZA								1	040	040	04	1	1.0	2	1	2	1.53846153846154	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702998	20250322	202503	2025	2025.2247											TZAOPP	TANZANIAN	TZA					OPP			1	040	040	04	1	1.0	6	1	6	1.53846153846154	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250322180000	https://www.the-star.co.ke/news/2025-03-22-raila-meets-tanzania-opposition-leaders
1233702999	20250322	202503	2025	2025.2247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	6.02409638554217	0								3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250322180000	https://www.yahoo.com/news/dayton-sorority-host-father-daughter-152301453.html
